symbol,side,open_time,close_time,ep,bep,tp,dca_count,pnl_usd,pnl_pct,fee_usd,holding_minutes,close_reason
ETHUSDT,LONG,2024-12-05 00:06:00,2024-12-05 00:28:00,3812.94,3814.56,3822.19,3,1.44,0.1802,0.32,22,TP
ETHUSDT,SHORT,2024-12-05 01:33:00,2024-12-05 01:49:00,3822.06,3820.53,3812.89,2,1.07,0.1798,0.24,16,TP
ETHUSDT,LONG,2024-12-05 03:25:00,2024-12-05 03:27:00,3852.21,3853.75,3861.46,0,0.36,0.1801,0.08,2,TP
ETHUSDT,SHORT,2024-12-05 10:13:00,2024-12-05 10:17:00,3932.09,3930.12,3922.26,0,0.36,0.1799,0.08,4,TP
ETHUSDT,SHORT,2024-12-05 10:32:00,2024-12-05 10:36:00,3930.95,3929.38,3921.52,0,0.36,0.18,0.08,4,TP
ETHUSDT,LONG,2024-12-05 15:17:00,2024-12-05 15:34:00,3889.05,3890.61,3898.39,9,3.6,0.1801,0.8,17,TP
ETHUSDT,LONG,2024-12-05 17:36:00,2024-12-05 17:49:00,3908.37,3909.93,3917.75,0,0.36,0.18,0.08,13,TP
ETHUSDT,LONG,2024-12-05 18:24:00,2024-12-05 19:24:00,3875.04,3876.63,3884.38,8,3.25,0.1801,0.72,60,TP
ETHUSDT,LONG,2024-12-05 19:37:00,2024-12-05 19:38:00,3863.05,3864.6,3872.33,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-05 19:44:00,2024-12-05 19:45:00,3841.92,3843.46,3851.15,0,0.36,0.1802,0.08,1,TP
ETHUSDT,LONG,2024-12-05 20:21:00,2024-12-05 20:22:00,3805.17,3806.69,3814.3,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-05 20:28:00,2024-12-05 20:33:00,3793.77,3795.29,3802.88,1,0.72,0.1801,0.16,5,TP
ETHUSDT,LONG,2024-12-05 22:10:00,2024-12-05 22:31:00,3791.04,3792.56,3800.15,9,3.59,0.18,0.8,21,TP
ETHUSDT,LONG,2024-12-05 23:03:00,2024-12-05 23:04:00,3777.8,3779.31,3786.87,0,0.36,0.1802,0.08,1,TP
ETHUSDT,SHORT,2024-12-05 23:20:00,2024-12-05 23:23:00,3816.65,3815.12,3807.49,0,0.36,0.1798,0.08,3,TP
ETHUSDT,LONG,2024-12-06 01:08:00,2024-12-06 01:20:00,3845.59,3847.13,3854.82,0,0.36,0.18,0.08,12,TP
ETHUSDT,LONG,2024-12-06 02:01:00,2024-12-06 02:18:00,3858.23,3859.77,3867.49,1,0.72,0.18,0.16,17,TP
ETHUSDT,LONG,2024-12-06 06:46:00,2024-12-06 08:15:00,3897.64,3899.33,3907.13,2,1.07,0.1801,0.24,89,TP
ETHUSDT,SHORT,2024-12-06 08:21:00,2024-12-06 08:26:00,3913.1,3911.53,3903.71,0,0.36,0.1798,0.08,5,TP
ETHUSDT,LONG,2024-12-06 11:21:00,2024-12-06 11:23:00,3857.08,3858.62,3866.34,0,0.36,0.1801,0.08,2,TP
ETHUSDT,LONG,2024-12-06 13:23:00,2024-12-06 13:25:00,3840.24,3841.78,3849.46,0,0.36,0.18,0.08,2,TP
ETHUSDT,SHORT,2024-12-06 13:31:00,2024-12-06 13:49:00,3888.07,3886.51,3878.74,3,1.43,0.1799,0.32,18,TP
ETHUSDT,LONG,2024-12-06 15:51:00,2024-12-06 15:55:00,3995.62,3997.42,4005.41,1,0.72,0.18,0.16,4,TP
ETHUSDT,LONG,2024-12-06 16:10:00,2024-12-06 16:19:00,3988.73,3990.33,3998.31,0,0.36,0.1801,0.08,9,TP
ETHUSDT,SHORT,2024-12-06 16:31:00,2024-12-06 16:40:00,4017.06,4015.45,4007.42,0,0.36,0.1798,0.08,9,TP
ETHUSDT,SHORT,2024-12-06 18:36:00,2024-12-06 18:40:00,4054.01,4052.39,4044.29,0,0.36,0.18,0.08,4,TP
ETHUSDT,SHORT,2024-12-06 19:28:00,2024-12-06 19:34:00,4072.48,4070.85,4062.71,0,0.36,0.1798,0.08,6,TP
ETHUSDT,SHORT,2024-12-06 20:09:00,2024-12-06 20:31:00,4082.38,4080.75,4072.59,0,0.36,0.18,0.08,22,TP
ETHUSDT,LONG,2024-12-06 23:11:00,2024-12-06 23:31:00,4003.36,4004.96,4012.97,2,1.08,0.1801,0.24,20,TP
ETHUSDT,SHORT,2024-12-07 03:37:00,2024-12-07 04:00:00,3998.4,3996.4,3988.41,0,0.36,0.1798,0.08,23,TP
ETHUSDT,LONG,2024-12-07 04:22:00,2024-12-07 04:46:00,3986.69,3988.28,3996.26,0,0.36,0.18,0.08,24,TP
ETHUSDT,LONG,2024-12-07 20:09:00,2024-12-07 20:21:00,4010.67,4012.68,4020.71,0,0.36,0.1799,0.08,12,TP
ETHUSDT,LONG,2024-12-08 00:17:00,2024-12-08 00:24:00,3996.19,3997.79,4005.79,0,0.36,0.18,0.08,7,TP
ETHUSDT,LONG,2024-12-08 06:09:00,2024-12-08 06:21:00,3966.02,3968.0,3975.94,0,0.36,0.18,0.08,12,TP
ETHUSDT,SHORT,2024-12-08 17:32:00,2024-12-08 17:43:00,3993.57,3991.57,3983.59,0,0.36,0.1799,0.08,11,TP
ETHUSDT,LONG,2024-12-09 01:37:00,2024-12-09 02:09:00,3948.08,3949.79,3957.69,2,1.09,0.1801,0.24,32,TP
ETHUSDT,SHORT,2024-12-09 05:07:00,2024-12-09 06:07:00,3943.96,3942.38,3934.5,0,0.36,0.1801,0.08,60,TP
ETHUSDT,LONG,2024-12-09 09:36:00,2024-12-09 09:41:00,3857.17,3859.1,3866.82,0,0.36,0.1802,0.08,5,TP
ETHUSDT,LONG,2024-12-09 12:01:00,2024-12-09 12:04:00,3844.99,3846.53,3854.22,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2024-12-09 12:37:00,2024-12-09 12:41:00,3852.66,3854.2,3861.91,0,0.36,0.1801,0.08,4,TP
ETHUSDT,SHORT,2024-12-09 14:07:00,2024-12-09 14:09:00,3904.23,3902.67,3894.86,0,0.36,0.18,0.08,2,TP
ETHUSDT,LONG,2024-12-09 16:02:00,2024-12-09 16:04:00,3811.45,3812.97,3820.6,0,0.36,0.1799,0.08,2,TP
ETHUSDT,SHORT,2024-12-09 16:44:00,2024-12-09 16:57:00,3860.49,3858.95,3851.23,1,0.72,0.1799,0.16,13,TP
ETHUSDT,LONG,2024-12-09 20:39:00,2024-12-09 20:40:00,3754.7,3756.58,3764.09,0,0.36,0.1801,0.08,1,TP
ETHUSDT,LONG,2024-12-09 20:46:00,2024-12-09 20:50:00,3750.42,3751.92,3759.42,1,0.72,0.18,0.16,4,TP
ETHUSDT,LONG,2024-12-09 20:57:00,2024-12-09 20:58:00,3735.86,3737.35,3744.82,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-09 21:04:00,2024-12-09 21:05:00,3545.39,3546.81,3553.9,0,0.36,0.18,0.08,1,TP
ETHUSDT,SHORT,2024-12-09 22:31:00,2024-12-09 22:34:00,3726.89,3725.4,3717.95,1,0.72,0.18,0.16,3,TP
ETHUSDT,LONG,2024-12-10 01:08:00,2024-12-10 01:10:00,3751.29,3752.79,3760.3,0,0.36,0.1799,0.08,2,TP
ETHUSDT,SHORT,2024-12-10 04:31:00,2024-12-10 04:46:00,3696.24,3694.58,3687.19,3,1.44,0.1798,0.32,15,TP
ETHUSDT,SHORT,2024-12-10 06:49:00,2024-12-10 07:07:00,3737.99,3736.49,3729.02,0,0.36,0.1799,0.08,18,TP
ETHUSDT,SHORT,2024-12-10 09:05:00,2024-12-10 09:27:00,3756.24,3754.74,3747.23,1,0.72,0.1799,0.16,22,TP
ETHUSDT,SHORT,2024-12-10 14:48:00,2024-12-10 14:49:00,3725.4,3723.54,3716.09,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-10 14:55:00,2024-12-10 15:07:00,3668.11,3669.58,3676.92,4,1.81,0.18,0.4,12,TP
ETHUSDT,LONG,2024-12-10 16:08:00,2024-12-10 16:11:00,3554.3,3555.72,3562.83,0,0.36,0.18,0.08,3,TP
ETHUSDT,SHORT,2024-12-10 16:22:00,2024-12-10 16:23:00,3595.58,3594.14,3586.95,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-10 17:17:00,2024-12-10 17:20:00,3553.97,3555.39,3562.5,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2024-12-10 17:26:00,2024-12-10 17:30:00,3540.0,3541.42,3548.5,0,0.36,0.1801,0.08,4,TP
ETHUSDT,LONG,2024-12-10 17:55:00,2024-12-10 17:57:00,3536.52,3537.93,3545.01,0,0.36,0.18,0.08,2,TP
ETHUSDT,LONG,2024-12-10 18:03:00,2024-12-10 18:06:00,3529.47,3530.88,3537.94,0,0.36,0.1801,0.08,3,TP
ETHUSDT,SHORT,2024-12-10 18:17:00,2024-12-10 18:23:00,3571.19,3569.76,3562.62,1,0.72,0.1798,0.16,6,TP
ETHUSDT,SHORT,2024-12-10 19:03:00,2024-12-10 21:57:00,3647.73,3646.27,3638.98,83,30.3,0.1799,6.74,174,TP
ETHUSDT,LONG,2024-12-10 23:39:00,2024-12-10 23:50:00,3617.76,3619.39,3626.63,1,0.72,0.18,0.16,11,TP
ETHUSDT,LONG,2024-12-11 01:53:00,2024-12-11 02:05:00,3570.95,3572.38,3579.52,2,1.08,0.1798,0.24,12,TP
ETHUSDT,LONG,2024-12-11 04:45:00,2024-12-11 04:49:00,3658.35,3659.81,3667.13,0,0.36,0.18,0.08,4,TP
ETHUSDT,LONG,2024-12-11 13:15:00,2024-12-11 13:22:00,3709.27,3711.12,3718.54,0,0.36,0.18,0.08,7,TP
ETHUSDT,SHORT,2024-12-11 13:30:00,2024-12-11 13:39:00,3742.08,3740.58,3733.1,0,0.36,0.1799,0.08,9,TP
ETHUSDT,LONG,2024-12-11 16:11:00,2024-12-11 16:19:00,3781.35,3782.86,3790.43,0,0.36,0.18,0.08,8,TP
ETHUSDT,SHORT,2024-12-11 19:47:00,2024-12-11 19:51:00,3810.91,3809.39,3801.77,0,0.36,0.1799,0.08,4,TP
ETHUSDT,SHORT,2024-12-11 20:42:00,2024-12-11 20:49:00,3830.08,3828.55,3820.89,0,0.36,0.1801,0.08,7,TP
ETHUSDT,LONG,2024-12-11 21:20:00,2024-12-11 21:33:00,3811.98,3813.89,3821.52,0,0.36,0.1801,0.08,13,TP
ETHUSDT,LONG,2024-12-12 01:31:00,2024-12-12 02:17:00,3805.13,3806.65,3814.26,1,0.73,0.18,0.16,46,TP
ETHUSDT,LONG,2024-12-12 06:12:00,2024-12-12 06:26:00,3915.91,3917.87,3925.71,0,0.36,0.1798,0.08,14,TP
ETHUSDT,LONG,2024-12-12 08:14:00,2024-12-12 08:23:00,3903.25,3904.81,3912.62,0,0.36,0.1801,0.08,9,TP
ETHUSDT,LONG,2024-12-12 15:50:00,2024-12-12 16:00:00,3954.46,3956.44,3964.35,0,0.36,0.1801,0.08,10,TP
ETHUSDT,SHORT,2024-12-12 16:06:00,2024-12-12 16:08:00,3982.05,3980.46,3972.5,0,0.36,0.18,0.08,2,TP
ETHUSDT,LONG,2024-12-12 16:27:00,2024-12-12 16:44:00,3942.24,3943.82,3951.71,1,0.72,0.1802,0.16,17,TP
ETHUSDT,LONG,2024-12-12 19:57:00,2024-12-12 19:59:00,3862.7,3864.25,3871.98,0,0.36,0.1801,0.08,2,TP
ETHUSDT,LONG,2024-12-12 21:05:00,2024-12-12 21:10:00,3872.26,3873.81,3881.56,0,0.36,0.18,0.08,5,TP
ETHUSDT,LONG,2024-12-13 04:33:00,2024-12-13 04:36:00,3912.45,3914.41,3922.24,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2024-12-13 06:57:00,2024-12-13 07:18:00,3880.19,3881.74,3889.5,3,1.45,0.1801,0.32,21,TP
ETHUSDT,SHORT,2024-12-13 09:58:00,2024-12-13 10:20:00,3893.52,3891.96,3884.18,0,0.36,0.1801,0.08,22,TP
ETHUSDT,SHORT,2024-12-13 13:50:00,2024-12-13 14:00:00,3930.36,3928.39,3920.53,0,0.36,0.18,0.08,10,TP
ETHUSDT,SHORT,2024-12-13 14:21:00,2024-12-13 14:24:00,3937.57,3935.99,3928.12,0,0.36,0.1799,0.08,3,TP
ETHUSDT,LONG,2024-12-13 16:21:00,2024-12-13 16:23:00,3888.37,3889.93,3897.71,0,0.36,0.1801,0.08,2,TP
ETHUSDT,SHORT,2024-12-14 02:43:00,2024-12-14 02:50:00,3918.25,3916.29,3908.46,0,0.36,0.1799,0.08,7,TP
ETHUSDT,LONG,2024-12-14 18:51:00,2024-12-14 19:04:00,3831.23,3833.15,3840.82,0,0.36,0.18,0.08,13,TP
ETHUSDT,SHORT,2024-12-15 01:02:00,2024-12-15 03:20:00,3885.45,3883.51,3875.74,4,1.8,0.1801,0.4,138,TP
ETHUSDT,SHORT,2024-12-16 00:07:00,2024-12-16 00:12:00,3969.79,3967.81,3959.87,0,0.36,0.18,0.08,5,TP
ETHUSDT,SHORT,2024-12-16 00:20:00,2024-12-16 00:26:00,3974.34,3972.75,3964.8,0,0.36,0.1799,0.08,6,TP
ETHUSDT,LONG,2024-12-16 01:44:00,2024-12-16 01:59:00,3995.11,3996.71,4004.7,0,0.36,0.18,0.08,15,TP
ETHUSDT,LONG,2024-12-16 13:50:00,2024-12-16 14:01:00,3892.34,3894.29,3902.08,0,0.36,0.1802,0.08,11,TP
ETHUSDT,SHORT,2024-12-16 14:07:00,2024-12-16 14:15:00,3912.65,3911.08,3903.26,0,0.36,0.1798,0.08,8,TP
ETHUSDT,SHORT,2024-12-16 14:31:00,2024-12-16 14:56:00,3943.0,3941.42,3933.54,6,2.53,0.1799,0.56,25,TP
ETHUSDT,LONG,2024-12-16 19:30:00,2024-12-16 19:31:00,4035.15,4036.76,4044.83,0,0.36,0.1801,0.08,1,TP
ETHUSDT,LONG,2024-12-16 20:04:00,2024-12-16 20:08:00,4043.25,4044.87,4052.96,0,0.36,0.1801,0.08,4,TP
ETHUSDT,LONG,2024-12-16 20:59:00,2024-12-16 21:02:00,4040.85,4042.47,4050.55,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2024-12-16 22:54:00,2024-12-16 23:03:00,4026.72,4028.73,4036.79,0,0.36,0.1802,0.08,9,TP
ETHUSDT,SHORT,2024-12-17 01:15:00,2024-12-17 01:16:00,3973.92,3972.33,3964.39,0,0.36,0.1799,0.08,1,TP
ETHUSDT,SHORT,2024-12-17 01:25:00,2024-12-17 04:11:00,4024.66,4023.05,4015.0,45,16.65,0.1799,3.7,166,TP
ETHUSDT,LONG,2024-12-17 06:18:00,2024-12-17 07:05:00,4004.05,4006.05,4014.06,1,0.72,0.18,0.16,47,TP
ETHUSDT,LONG,2024-12-17 09:23:00,2024-12-17 09:40:00,4002.38,4003.98,4011.99,0,0.36,0.1801,0.08,17,TP
ETHUSDT,SHORT,2024-12-17 14:51:00,2024-12-17 14:52:00,4023.06,4021.45,4013.41,0,0.36,0.1797,0.08,1,TP
ETHUSDT,LONG,2024-12-17 20:59:00,2024-12-17 21:12:00,3926.52,3928.29,3936.15,1,0.72,0.1801,0.16,13,TP
ETHUSDT,LONG,2024-12-17 22:00:00,2024-12-17 22:06:00,3927.07,3928.64,3936.5,0,0.36,0.1803,0.08,6,TP
ETHUSDT,SHORT,2024-12-17 23:59:00,2024-12-18 00:03:00,3892.76,3891.2,3883.42,0,0.36,0.1799,0.08,4,TP
ETHUSDT,SHORT,2024-12-18 00:50:00,2024-12-18 01:25:00,3889.09,3887.53,3879.75,1,0.71,0.1801,0.16,35,TP
ETHUSDT,LONG,2024-12-18 03:08:00,2024-12-18 03:19:00,3855.99,3857.53,3865.25,0,0.36,0.1799,0.08,11,TP
ETHUSDT,LONG,2024-12-18 04:22:00,2024-12-18 04:43:00,3824.46,3825.99,3833.64,3,1.43,0.1799,0.32,21,TP
ETHUSDT,SHORT,2024-12-18 08:05:00,2024-12-18 08:43:00,3854.7,3852.77,3845.06,0,0.36,0.1801,0.08,38,TP
ETHUSDT,LONG,2024-12-18 14:55:00,2024-12-18 15:11:00,3832.43,3833.96,3841.63,1,0.72,0.1802,0.16,16,TP
ETHUSDT,LONG,2024-12-18 17:06:00,2024-12-18 17:11:00,3859.11,3861.04,3868.76,0,0.36,0.1801,0.08,5,TP
ETHUSDT,LONG,2024-12-18 19:45:00,2024-12-18 19:49:00,3810.04,3811.56,3819.18,2,1.08,0.1799,0.24,4,TP
ETHUSDT,LONG,2024-12-18 19:55:00,2024-12-18 20:50:00,3712.29,3713.77,3721.2,53,19.41,0.1801,4.31,55,TP
ETHUSDT,LONG,2024-12-18 21:05:00,2024-12-18 21:08:00,3668.62,3670.09,3677.43,1,0.72,0.18,0.16,3,TP
ETHUSDT,SHORT,2024-12-19 00:05:00,2024-12-19 00:08:00,3650.23,3648.77,3641.47,0,0.36,0.18,0.08,3,TP
ETHUSDT,SHORT,2024-12-19 10:01:00,2024-12-19 10:07:00,3681.91,3680.07,3672.71,0,0.36,0.1798,0.08,6,TP
ETHUSDT,LONG,2024-12-19 15:35:00,2024-12-19 15:36:00,3576.98,3578.41,3585.57,0,0.36,0.1803,0.08,1,TP
ETHUSDT,LONG,2024-12-19 17:05:00,2024-12-19 18:38:00,3489.72,3491.31,3498.29,80,29.2,0.18,6.49,93,TP
ETHUSDT,SHORT,2024-12-19 18:50:00,2024-12-19 18:54:00,3502.94,3501.54,3494.54,1,0.72,0.1798,0.16,4,TP
ETHUSDT,SHORT,2024-12-19 19:00:00,2024-12-19 19:02:00,3519.14,3517.73,3510.69,0,0.36,0.1799,0.08,2,TP
ETHUSDT,LONG,2024-12-19 19:21:00,2024-12-19 19:59:00,3429.93,3431.3,3438.16,26,9.72,0.1801,2.16,38,TP
ETHUSDT,LONG,2024-12-19 20:27:00,2024-12-19 20:28:00,3352.72,3354.06,3360.77,0,0.36,0.1801,0.08,1,TP
ETHUSDT,LONG,2024-12-19 20:35:00,2024-12-19 20:37:00,3339.52,3340.86,3347.54,0,0.36,0.1801,0.08,2,TP
ETHUSDT,SHORT,2024-12-19 20:46:00,2024-12-19 20:47:00,3410.98,3409.62,3402.8,0,0.36,0.1799,0.08,1,TP
ETHUSDT,LONG,2024-12-19 21:03:00,2024-12-19 21:04:00,3356.91,3358.25,3364.97,0,0.36,0.1801,0.08,1,TP
ETHUSDT,SHORT,2024-12-19 21:10:00,2024-12-19 21:11:00,3410.96,3409.6,3402.78,0,0.36,0.1799,0.08,1,TP
ETHUSDT,SHORT,2024-12-19 21:17:00,2024-12-19 21:30:00,3429.08,3427.71,3420.85,5,2.16,0.1802,0.48,13,TP
ETHUSDT,SHORT,2024-12-19 21:36:00,2024-12-19 21:40:00,3447.62,3446.24,3439.35,1,0.72,0.1799,0.16,4,TP
ETHUSDT,LONG,2024-12-19 21:59:00,2024-12-19 22:01:00,3416.9,3418.27,3425.11,0,0.36,0.1801,0.08,2,TP
ETHUSDT,SHORT,2024-12-20 00:35:00,2024-12-20 00:48:00,3433.36,3431.99,3425.13,1,0.72,0.1802,0.16,13,TP
ETHUSDT,LONG,2024-12-20 00:55:00,2024-12-20 01:00:00,3405.78,3407.14,3413.95,0,0.36,0.1799,0.08,5,TP
ETHUSDT,LONG,2024-12-20 02:07:00,2024-12-20 02:08:00,3377.38,3379.07,3385.83,0,0.36,0.1801,0.08,1,TP
ETHUSDT,LONG,2024-12-20 03:09:00,2024-12-20 03:16:00,3432.63,3434.0,3440.87,0,0.36,0.1802,0.08,7,TP
ETHUSDT,LONG,2024-12-20 05:28:00,2024-12-20 05:38:00,3377.35,3378.7,3385.46,2,1.08,0.1803,0.24,10,TP
ETHUSDT,LONG,2024-12-20 06:56:00,2024-12-20 06:58:00,3328.7,3330.03,3336.69,0,0.36,0.1802,0.08,2,TP
ETHUSDT,LONG,2024-12-20 07:48:00,2024-12-20 07:49:00,3389.86,3391.22,3398.0,0,0.36,0.1801,0.08,1,TP
ETHUSDT,LONG,2024-12-20 09:08:00,2024-12-20 09:10:00,3272.89,3274.2,3280.75,1,0.72,0.18,0.16,2,TP
ETHUSDT,LONG,2024-12-20 11:20:00,2024-12-20 11:29:00,3153.04,3154.34,3160.65,7,2.88,0.1801,0.64,9,TP
ETHUSDT,LONG,2024-12-20 11:35:00,2024-12-20 11:36:00,3114.25,3115.5,3121.73,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-20 11:43:00,2024-12-20 11:44:00,3122.99,3124.24,3130.49,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-20 11:51:00,2024-12-20 11:52:00,3106.49,3107.73,3113.95,0,0.36,0.1799,0.08,1,TP
ETHUSDT,SHORT,2024-12-20 12:14:00,2024-12-20 12:15:00,3158.49,3157.23,3150.92,0,0.36,0.18,0.08,1,TP
ETHUSDT,SHORT,2024-12-20 12:21:00,2024-12-20 12:22:00,3212.87,3211.58,3205.16,0,0.36,0.1797,0.08,1,TP
ETHUSDT,SHORT,2024-12-20 12:28:00,2024-12-20 12:30:00,3220.02,3218.73,3212.29,0,0.36,0.1799,0.08,2,TP
ETHUSDT,SHORT,2024-12-20 12:36:00,2024-12-20 12:37:00,3226.54,3225.25,3218.8,0,0.36,0.18,0.08,1,TP
ETHUSDT,SHORT,2024-12-20 12:43:00,2024-12-20 12:53:00,3245.4,3244.1,3237.61,1,0.72,0.18,0.16,10,TP
ETHUSDT,LONG,2024-12-20 14:50:00,2024-12-20 14:51:00,3308.59,3309.91,3316.53,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-20 18:15:00,2024-12-20 18:18:00,3418.05,3419.42,3426.26,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2024-12-20 20:41:00,2024-12-20 20:48:00,3445.46,3447.18,3454.07,0,0.36,0.1799,0.08,7,TP
ETHUSDT,SHORT,2024-12-21 02:49:00,2024-12-21 02:56:00,3486.35,3484.96,3477.99,0,0.36,0.18,0.08,7,TP
ETHUSDT,SHORT,2024-12-21 07:11:00,2024-12-21 07:17:00,3536.49,3534.72,3527.65,0,0.36,0.1799,0.08,6,TP
ETHUSDT,SHORT,2024-12-21 07:23:00,2024-12-21 07:24:00,3545.01,3543.59,3536.5,0,0.36,0.18,0.08,1,TP
ETHUSDT,SHORT,2024-12-21 10:26:00,2024-12-21 10:35:00,3489.97,3488.57,3481.59,0,0.36,0.1801,0.08,9,TP
ETHUSDT,LONG,2024-12-21 10:41:00,2024-12-21 10:47:00,3456.42,3457.8,3464.72,0,0.36,0.1799,0.08,6,TP
ETHUSDT,SHORT,2024-12-21 13:45:00,2024-12-21 13:46:00,3410.05,3408.69,3401.87,0,0.36,0.1799,0.08,1,TP
ETHUSDT,LONG,2024-12-21 14:26:00,2024-12-21 14:27:00,3392.35,3393.71,3400.5,0,0.36,0.1802,0.08,1,TP
ETHUSDT,SHORT,2024-12-21 15:25:00,2024-12-21 15:37:00,3399.53,3397.83,3391.03,0,0.36,0.18,0.08,12,TP
ETHUSDT,LONG,2024-12-21 16:34:00,2024-12-21 16:38:00,3374.29,3375.64,3382.39,1,0.72,0.1799,0.16,4,TP
ETHUSDT,LONG,2024-12-21 16:44:00,2024-12-21 16:47:00,3361.02,3362.36,3369.08,0,0.36,0.1799,0.08,3,TP
ETHUSDT,LONG,2024-12-21 19:19:00,2024-12-21 19:24:00,3333.98,3335.31,3341.98,1,0.72,0.1802,0.16,5,TP
ETHUSDT,SHORT,2024-12-21 19:58:00,2024-12-21 20:31:00,3378.31,3376.96,3370.21,8,3.24,0.1802,0.72,33,TP
ETHUSDT,LONG,2024-12-21 20:37:00,2024-12-21 20:38:00,3363.66,3365.01,3371.74,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-22 03:01:00,2024-12-22 03:17:00,3323.19,3324.85,3331.5,0,0.36,0.1802,0.08,16,TP
ETHUSDT,SHORT,2024-12-22 03:23:00,2024-12-22 03:24:00,3357.27,3355.93,3349.22,0,0.36,0.1798,0.08,1,TP
ETHUSDT,LONG,2024-12-22 13:49:00,2024-12-22 13:56:00,3366.23,3367.74,3374.48,1,0.72,0.1799,0.16,7,TP
ETHUSDT,LONG,2024-12-22 15:49:00,2024-12-22 15:50:00,3285.16,3286.47,3293.04,0,0.36,0.1801,0.08,1,TP
ETHUSDT,SHORT,2024-12-22 15:56:00,2024-12-22 15:58:00,3308.41,3307.09,3300.48,0,0.36,0.18,0.08,2,TP
ETHUSDT,SHORT,2024-12-22 16:07:00,2024-12-22 16:10:00,3310.35,3309.03,3302.41,0,0.36,0.1799,0.08,3,TP
ETHUSDT,SHORT,2024-12-22 16:16:00,2024-12-22 16:43:00,3326.69,3325.36,3318.71,5,2.16,0.18,0.48,27,TP
ETHUSDT,LONG,2024-12-22 21:46:00,2024-12-22 21:52:00,3279.6,3281.24,3287.8,2,1.08,0.1799,0.24,6,TP
ETHUSDT,SHORT,2024-12-23 00:06:00,2024-12-23 00:07:00,3288.59,3287.27,3280.7,0,0.36,0.1802,0.08,1,TP
ETHUSDT,LONG,2024-12-23 00:51:00,2024-12-23 01:01:00,3251.13,3252.43,3258.93,0,0.36,0.1799,0.08,10,TP
ETHUSDT,LONG,2024-12-23 01:08:00,2024-12-23 01:09:00,3241.88,3243.18,3249.67,0,0.36,0.1802,0.08,1,TP
ETHUSDT,LONG,2024-12-23 01:15:00,2024-12-23 01:22:00,3226.52,3227.81,3234.27,2,1.08,0.1801,0.24,7,TP
ETHUSDT,SHORT,2024-12-23 01:29:00,2024-12-23 01:49:00,3281.7,3280.39,3273.83,12,4.68,0.18,1.04,20,TP
ETHUSDT,SHORT,2024-12-23 10:01:00,2024-12-23 10:03:00,3341.43,3339.76,3333.08,0,0.36,0.1798,0.08,2,TP
ETHUSDT,SHORT,2024-12-23 10:10:00,2024-12-23 10:31:00,3343.14,3341.8,3335.12,0,0.36,0.1799,0.08,21,TP
ETHUSDT,SHORT,2024-12-23 12:47:00,2024-12-23 12:54:00,3356.8,3355.46,3348.75,0,0.36,0.1799,0.08,7,TP
ETHUSDT,LONG,2024-12-23 15:52:00,2024-12-23 15:53:00,3273.35,3274.66,3281.21,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-23 17:36:00,2024-12-23 17:37:00,3344.72,3346.06,3352.75,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2024-12-23 18:36:00,2024-12-23 18:37:00,3323.89,3325.55,3332.2,0,0.36,0.1802,0.08,1,TP
ETHUSDT,LONG,2024-12-23 21:47:00,2024-12-23 21:50:00,3421.04,3422.41,3429.25,0,0.36,0.1798,0.08,3,TP
ETHUSDT,SHORT,2024-12-24 00:36:00,2024-12-24 00:38:00,3417.01,3415.64,3408.81,0,0.36,0.1798,0.08,2,TP
ETHUSDT,SHORT,2024-12-24 00:56:00,2024-12-24 01:07:00,3422.61,3421.24,3414.4,0,0.36,0.1797,0.08,11,TP
ETHUSDT,LONG,2024-12-24 02:11:00,2024-12-24 02:25:00,3363.73,3365.08,3371.81,2,1.08,0.18,0.24,14,TP
ETHUSDT,SHORT,2024-12-24 02:32:00,2024-12-24 02:55:00,3386.02,3384.33,3377.56,0,0.36,0.1801,0.08,23,TP
ETHUSDT,LONG,2024-12-24 09:51:00,2024-12-24 09:53:00,3393.8,3395.16,3401.95,0,0.36,0.1801,0.08,2,TP
ETHUSDT,LONG,2024-12-24 14:19:00,2024-12-24 14:21:00,3431.53,3433.25,3440.12,0,0.36,0.1802,0.08,2,TP
ETHUSDT,SHORT,2024-12-24 17:11:00,2024-12-24 17:19:00,3500.73,3499.33,3492.33,0,0.36,0.18,0.08,8,TP
