symbol,side,open_time,close_time,ep,bep,tp,dca_count,pnl_usd,pnl_pct,fee_usd,holding_minutes,close_reason
BTCUSDT,LONG,2024-05-01 14:11:00,2024-05-01 14:17:00,57185.3,57208.2,57322.6,0,0.31,0.18,0.07,6,TP
BTCUSDT,LONG,2024-05-01 16:42:00,2024-05-01 16:56:00,56966.5,56989.3,57103.3,0,0.41,0.1801,0.09,14,TP
BTCUSDT,LONG,2024-05-01 17:10:00,2024-05-01 17:16:00,56760.2,56782.9,56896.5,1,0.82,0.18,0.18,6,TP
BTCUSDT,SHORT,2024-05-01 18:00:00,2024-05-01 18:11:00,57915.8,57892.6,57776.8,8,2.81,0.18,0.63,11,TP
BTCUSDT,SHORT,2024-05-01 21:19:00,2024-05-01 21:34:00,57964.1,57940.2,57824.3,7,2.5,0.1799,0.56,15,TP
BTCUSDT,SHORT,2024-05-01 22:02:00,2024-05-01 22:13:00,58065.6,58042.4,57926.3,0,0.31,0.1799,0.07,11,TP
BTCUSDT,LONG,2024-05-01 22:56:00,2024-05-01 23:12:00,57831.1,57854.2,57969.9,0,0.31,0.1801,0.07,16,TP
BTCUSDT,SHORT,2024-05-02 08:01:00,2024-05-02 09:08:00,57854.6,57828.6,57712.9,1,0.63,0.1801,0.14,67,TP
BTCUSDT,LONG,2024-05-02 10:03:00,2024-05-02 10:12:00,57606.2,57629.2,57744.5,0,0.31,0.1799,0.07,9,TP
BTCUSDT,SHORT,2024-05-02 10:47:00,2024-05-02 11:31:00,58235.7,58212.4,58096.0,8,2.83,0.1798,0.63,44,TP
BTCUSDT,LONG,2024-05-02 13:47:00,2024-05-02 13:55:00,58304.0,58327.3,58444.0,0,0.31,0.1801,0.07,8,TP
BTCUSDT,SHORT,2024-05-02 14:05:00,2024-05-02 14:08:00,58632.9,58609.4,58492.2,0,0.32,0.1798,0.07,3,TP
BTCUSDT,SHORT,2024-05-02 14:25:00,2024-05-02 14:52:00,59090.7,59067.1,58949.0,11,3.83,0.18,0.85,27,TP
BTCUSDT,SHORT,2024-05-03 03:03:00,2024-05-03 03:28:00,59833.3,59806.4,59686.8,1,0.65,0.18,0.14,25,TP
BTCUSDT,LONG,2024-05-03 11:08:00,2024-05-03 11:09:00,58829.9,58859.3,58977.0,0,0.32,0.18,0.07,1,TP
BTCUSDT,LONG,2024-05-03 12:17:00,2024-05-03 12:28:00,58971.2,58994.8,59112.8,0,0.32,0.1801,0.07,11,TP
BTCUSDT,SHORT,2024-05-03 15:51:00,2024-05-03 16:43:00,61913.0,61888.2,61764.4,4,1.67,0.18,0.37,52,TP
BTCUSDT,SHORT,2024-05-03 17:40:00,2024-05-03 17:48:00,61920.5,61895.7,61771.9,0,0.33,0.18,0.07,8,TP
BTCUSDT,SHORT,2024-05-03 21:59:00,2024-05-03 22:12:00,62745.2,62713.8,62588.4,0,0.34,0.18,0.08,13,TP
BTCUSDT,SHORT,2024-05-03 23:29:00,2024-05-03 23:35:00,63203.8,63178.5,63052.1,1,0.68,0.1799,0.15,6,TP
BTCUSDT,LONG,2024-05-04 01:46:00,2024-05-04 02:20:00,62690.9,62716.0,62841.4,2,1.02,0.18,0.23,34,TP
BTCUSDT,SHORT,2024-05-04 05:10:00,2024-05-04 05:22:00,63144.0,63118.7,62992.5,0,0.34,0.18,0.08,12,TP
BTCUSDT,SHORT,2024-05-04 10:26:00,2024-05-04 11:50:00,64145.1,64119.2,63991.0,28,10.04,0.1799,2.23,84,TP
BTCUSDT,SHORT,2024-05-04 16:41:00,2024-05-04 17:10:00,63710.5,63685.0,63557.6,0,0.34,0.1799,0.08,29,TP
BTCUSDT,LONG,2024-05-04 17:53:00,2024-05-04 17:59:00,63321.9,63347.2,63473.9,0,0.34,0.1801,0.08,6,TP
BTCUSDT,LONG,2024-05-05 01:42:00,2024-05-05 01:45:00,62899.7,62931.1,63057.0,0,0.34,0.18,0.08,3,TP
BTCUSDT,LONG,2024-05-05 05:53:00,2024-05-05 06:13:00,63143.5,63168.8,63295.1,0,0.34,0.18,0.08,20,TP
BTCUSDT,LONG,2024-05-05 14:02:00,2024-05-05 14:43:00,63879.9,63911.8,64039.6,0,0.35,0.1801,0.08,41,TP
BTCUSDT,LONG,2024-05-05 20:17:00,2024-05-05 21:59:00,63691.9,63717.4,63844.8,0,0.34,0.18,0.08,102,TP
BTCUSDT,SHORT,2024-05-06 07:02:00,2024-05-06 07:10:00,64328.6,64296.4,64167.8,0,0.35,0.1799,0.08,8,TP
BTCUSDT,LONG,2024-05-06 12:46:00,2024-05-06 13:07:00,63500.0,63525.4,63652.5,3,1.37,0.18,0.3,21,TP
BTCUSDT,SHORT,2024-05-06 14:21:00,2024-05-06 14:26:00,64142.4,64116.7,63988.5,0,0.35,0.18,0.08,5,TP
BTCUSDT,LONG,2024-05-06 16:21:00,2024-05-06 16:25:00,63398.8,63430.5,63557.4,0,0.34,0.18,0.08,4,TP
BTCUSDT,SHORT,2024-05-06 18:47:00,2024-05-06 19:01:00,63467.6,63442.2,63315.3,0,0.34,0.18,0.08,14,TP
BTCUSDT,LONG,2024-05-06 19:12:00,2024-05-06 19:21:00,62854.2,62879.3,63005.1,2,1.02,0.18,0.23,9,TP
BTCUSDT,SHORT,2024-05-06 20:18:00,2024-05-06 23:13:00,63438.9,63413.5,63286.7,3,1.37,0.1801,0.3,175,TP
BTCUSDT,LONG,2024-05-07 04:05:00,2024-05-07 04:07:00,63061.5,63093.0,63219.2,0,0.34,0.1801,0.08,2,TP
BTCUSDT,SHORT,2024-05-07 06:38:00,2024-05-07 09:57:00,64170.9,64145.2,64016.9,17,6.23,0.1799,1.39,199,TP
BTCUSDT,SHORT,2024-05-07 16:10:00,2024-05-07 16:15:00,63871.9,63840.0,63712.3,0,0.34,0.18,0.08,5,TP
BTCUSDT,LONG,2024-05-08 01:32:00,2024-05-08 01:38:00,62425.6,62456.8,62581.7,0,0.34,0.18,0.07,6,TP
BTCUSDT,SHORT,2024-05-08 07:02:00,2024-05-08 07:06:00,62558.0,62533.0,62407.9,0,0.34,0.18,0.08,4,TP
BTCUSDT,LONG,2024-05-08 07:12:00,2024-05-08 08:20:00,62167.9,62192.8,62317.2,3,1.34,0.18,0.3,68,TP
BTCUSDT,LONG,2024-05-08 09:35:00,2024-05-08 09:50:00,62067.0,62098.0,62222.2,0,0.34,0.1801,0.07,15,TP
BTCUSDT,SHORT,2024-05-08 10:57:00,2024-05-08 11:08:00,62500.5,62475.5,62350.5,0,0.34,0.18,0.08,11,TP
BTCUSDT,LONG,2024-05-08 13:32:00,2024-05-08 13:48:00,61884.6,61909.4,62033.2,0,0.33,0.1801,0.07,16,TP
BTCUSDT,SHORT,2024-05-08 18:14:00,2024-05-08 18:41:00,62651.4,62620.1,62494.9,0,0.34,0.18,0.08,27,TP
BTCUSDT,LONG,2024-05-08 20:17:00,2024-05-08 20:21:00,61691.4,61716.1,61839.5,1,0.67,0.18,0.15,4,TP
BTCUSDT,SHORT,2024-05-09 03:52:00,2024-05-09 04:23:00,61717.2,61686.3,61562.9,0,0.33,0.1799,0.07,31,TP
BTCUSDT,LONG,2024-05-09 04:29:00,2024-05-09 05:22:00,61486.2,61510.8,61633.8,0,0.33,0.18,0.07,53,TP
BTCUSDT,LONG,2024-05-09 09:03:00,2024-05-09 09:57:00,61061.1,61085.5,61207.7,1,0.66,0.1799,0.15,54,TP
BTCUSDT,SHORT,2024-05-09 15:57:00,2024-05-09 16:32:00,62477.0,62451.0,62326.1,5,2.02,0.1799,0.45,35,TP
BTCUSDT,LONG,2024-05-09 23:17:00,2024-05-09 23:49:00,62925.0,62950.2,63076.1,0,0.34,0.1801,0.08,32,TP
BTCUSDT,LONG,2024-05-10 16:29:00,2024-05-10 16:47:00,60789.6,60820.0,60941.6,0,0.33,0.18,0.07,18,TP
BTCUSDT,LONG,2024-05-10 17:49:00,2024-05-10 18:11:00,60335.8,60359.9,60480.6,1,0.65,0.1801,0.14,22,TP
BTCUSDT,SHORT,2024-05-12 10:29:00,2024-05-12 10:46:00,61287.2,61256.6,61134.1,0,0.33,0.1799,0.07,17,TP
BTCUSDT,SHORT,2024-05-13 00:12:00,2024-05-13 00:39:00,61707.7,61679.9,61556.5,1,0.67,0.1799,0.15,27,TP
BTCUSDT,SHORT,2024-05-13 08:40:00,2024-05-13 08:48:00,62929.4,62901.1,62775.3,1,0.68,0.1799,0.15,8,TP
BTCUSDT,SHORT,2024-05-13 09:04:00,2024-05-13 09:43:00,63131.0,63105.7,62979.5,2,1.02,0.1799,0.23,39,TP
BTCUSDT,SHORT,2024-05-13 14:25:00,2024-05-13 14:30:00,63092.8,63067.6,62941.5,0,0.34,0.18,0.08,5,TP
BTCUSDT,LONG,2024-05-14 14:55:00,2024-05-14 14:57:00,61496.8,61527.5,61650.6,0,0.33,0.1799,0.07,2,TP
BTCUSDT,LONG,2024-05-14 17:15:00,2024-05-14 17:17:00,61257.8,61282.3,61404.9,0,0.33,0.1801,0.07,2,TP
BTCUSDT,SHORT,2024-05-15 10:21:00,2024-05-15 10:43:00,62834.4,62806.1,62680.5,1,0.68,0.1799,0.15,22,TP
BTCUSDT,SHORT,2024-05-15 13:00:00,2024-05-15 13:06:00,63799.7,63774.2,63646.7,0,0.34,0.1801,0.08,6,TP
BTCUSDT,SHORT,2024-05-15 14:32:00,2024-05-15 15:40:00,64812.1,64786.2,64656.6,9,3.5,0.18,0.78,68,TP
BTCUSDT,SHORT,2024-05-16 02:00:00,2024-05-16 02:43:00,66029.5,65996.5,65864.5,0,0.36,0.1799,0.08,43,TP
BTCUSDT,LONG,2024-05-16 02:57:00,2024-05-16 03:01:00,65795.6,65821.9,65953.5,0,0.36,0.1801,0.08,4,TP
BTCUSDT,LONG,2024-05-16 04:17:00,2024-05-16 06:23:00,65722.8,65749.1,65880.6,1,0.71,0.18,0.16,126,TP
BTCUSDT,LONG,2024-05-16 10:18:00,2024-05-16 11:54:00,66112.5,66145.6,66277.9,0,0.36,0.1801,0.08,96,TP
BTCUSDT,LONG,2024-05-16 12:57:00,2024-05-16 13:31:00,65890.2,65916.6,66048.4,1,0.71,0.1801,0.16,34,TP
BTCUSDT,LONG,2024-05-17 13:34:00,2024-05-17 14:05:00,65930.8,65960.5,66092.4,1,0.71,0.1801,0.16,31,TP
BTCUSDT,SHORT,2024-05-17 14:56:00,2024-05-17 15:02:00,66701.7,66675.0,66541.6,1,0.72,0.1799,0.16,6,TP
BTCUSDT,SHORT,2024-05-17 15:08:00,2024-05-17 15:48:00,67193.9,67167.0,67032.7,11,4.35,0.18,0.97,40,TP
BTCUSDT,SHORT,2024-05-18 01:36:00,2024-05-18 02:33:00,67001.0,66967.5,66833.6,0,0.36,0.18,0.08,57,TP
BTCUSDT,SHORT,2024-05-19 02:47:00,2024-05-19 04:20:00,67150.9,67117.3,66983.1,0,0.36,0.1799,0.08,93,TP
BTCUSDT,LONG,2024-05-19 12:17:00,2024-05-19 13:46:00,66821.3,66849.1,66982.8,5,2.17,0.1801,0.48,89,TP
BTCUSDT,SHORT,2024-05-19 13:52:00,2024-05-19 14:28:00,67076.7,67049.9,66915.8,0,0.36,0.1799,0.08,36,TP
BTCUSDT,SHORT,2024-05-19 15:32:00,2024-05-19 15:42:00,66955.0,66928.2,66794.3,0,0.36,0.18,0.08,10,TP
BTCUSDT,LONG,2024-05-19 17:08:00,2024-05-19 17:18:00,66564.1,66590.7,66723.9,0,0.36,0.1801,0.08,10,TP
BTCUSDT,LONG,2024-05-20 01:16:00,2024-05-20 01:21:00,66208.2,66241.3,66373.8,0,0.36,0.1802,0.08,5,TP
BTCUSDT,SHORT,2024-05-20 02:41:00,2024-05-20 03:21:00,66719.6,66692.9,66559.5,0,0.36,0.1799,0.08,40,TP
BTCUSDT,SHORT,2024-05-20 13:33:00,2024-05-20 13:35:00,67122.9,67089.3,66955.1,0,0.36,0.1799,0.08,2,TP
BTCUSDT,SHORT,2024-05-20 17:12:00,2024-05-20 17:26:00,68496.8,68469.4,68332.5,1,0.74,0.18,0.16,14,TP
BTCUSDT,SHORT,2024-05-20 22:14:00,2024-05-20 22:25:00,69837.0,69805.6,69666.0,1,0.75,0.18,0.17,11,TP
BTCUSDT,SHORT,2024-05-21 01:55:00,2024-05-21 01:59:00,71262.3,71233.8,71091.3,0,0.38,0.18,0.09,4,TP
BTCUSDT,SHORT,2024-05-21 05:40:00,2024-05-21 07:08:00,71306.3,71275.4,71132.8,2,1.15,0.1799,0.26,88,TP
BTCUSDT,LONG,2024-05-21 11:55:00,2024-05-21 12:05:00,71127.1,71155.6,71297.9,0,0.38,0.18,0.09,10,TP
BTCUSDT,SHORT,2024-05-21 22:36:00,2024-05-22 00:11:00,70249.7,70218.1,70077.7,1,0.76,0.1801,0.17,95,TP
BTCUSDT,SHORT,2024-05-22 08:29:00,2024-05-22 09:02:00,70123.8,70092.2,69952.0,1,0.76,0.1799,0.17,33,TP
BTCUSDT,SHORT,2024-05-22 12:15:00,2024-05-22 12:31:00,70112.5,70084.5,69944.3,0,0.38,0.1799,0.08,16,TP
BTCUSDT,LONG,2024-05-22 17:37:00,2024-05-22 18:47:00,69534.9,69563.4,69702.5,9,3.76,0.18,0.83,70,TP
BTCUSDT,SHORT,2024-05-22 21:35:00,2024-05-22 21:47:00,69592.0,69564.2,69425.1,1,0.75,0.18,0.17,12,TP
BTCUSDT,SHORT,2024-05-23 09:31:00,2024-05-23 09:43:00,69871.6,69836.7,69697.0,0,0.38,0.18,0.08,12,TP
BTCUSDT,SHORT,2024-05-23 11:51:00,2024-05-23 12:19:00,70057.2,70029.2,69889.1,0,0.38,0.18,0.08,28,TP
BTCUSDT,LONG,2024-05-23 13:18:00,2024-05-23 13:23:00,69232.2,69259.9,69398.4,0,0.37,0.18,0.08,5,TP
BTCUSDT,LONG,2024-05-23 14:23:00,2024-05-23 14:27:00,67917.3,67944.5,68080.4,0,0.37,0.1801,0.08,4,TP
BTCUSDT,LONG,2024-05-23 17:46:00,2024-05-23 18:39:00,67196.7,67223.9,67358.3,19,7.26,0.18,1.61,53,TP
BTCUSDT,SHORT,2024-05-23 18:51:00,2024-05-23 19:45:00,67573.3,67546.3,67411.2,2,1.09,0.1799,0.24,54,TP
BTCUSDT,SHORT,2024-05-23 20:17:00,2024-05-23 21:14:00,68003.8,67976.6,67840.6,20,7.71,0.18,1.71,57,TP
BTCUSDT,SHORT,2024-05-23 21:44:00,2024-05-23 22:01:00,68015.2,67988.0,67852.0,1,0.73,0.18,0.16,17,TP
BTCUSDT,LONG,2024-05-24 00:09:00,2024-05-24 00:36:00,67747.9,67775.0,67910.6,0,0.37,0.1799,0.08,27,TP
BTCUSDT,SHORT,2024-05-24 19:55:00,2024-05-24 20:18:00,69122.2,69091.1,68952.9,1,0.75,0.18,0.17,23,TP
BTCUSDT,LONG,2024-05-24 20:24:00,2024-05-25 03:01:00,68705.1,68732.6,68870.1,3,1.48,0.1799,0.33,397,TP
BTCUSDT,LONG,2024-05-28 10:36:00,2024-05-28 11:14:00,68511.6,68545.9,68683.0,0,0.37,0.1802,0.08,38,TP
BTCUSDT,LONG,2024-05-29 00:10:00,2024-05-29 00:17:00,68320.8,68355.0,68491.7,0,0.37,0.1801,0.08,7,TP
BTCUSDT,LONG,2024-05-29 07:25:00,2024-05-29 08:27:00,67828.3,67861.4,67997.1,7,2.93,0.1801,0.65,62,TP
BTCUSDT,LONG,2024-05-29 21:30:00,2024-05-29 21:32:00,67393.6,67427.3,67562.2,0,0.36,0.18,0.08,2,TP
BTCUSDT,SHORT,2024-05-29 21:40:00,2024-05-30 01:02:00,67700.8,67673.7,67538.4,0,0.37,0.1799,0.08,202,TP
BTCUSDT,SHORT,2024-05-30 12:13:00,2024-05-30 12:33:00,68176.6,68145.9,68009.6,1,0.74,0.1799,0.16,20,TP
BTCUSDT,LONG,2024-05-31 00:35:00,2024-05-31 00:57:00,68318.8,68353.0,68489.7,0,0.37,0.1801,0.08,22,TP
BTCUSDT,LONG,2024-05-31 14:30:00,2024-05-31 14:36:00,67712.3,67746.2,67881.7,0,0.37,0.1801,0.08,6,TP
BTCUSDT,LONG,2024-05-31 23:08:00,2024-05-31 23:44:00,67386.0,67419.7,67554.5,0,0.36,0.18,0.08,36,TP
BTCUSDT,SHORT,2024-06-01 07:43:00,2024-06-01 16:16:00,67832.4,67795.1,67659.5,1,0.73,0.1798,0.16,513,TP
BTCUSDT,LONG,2024-06-01 17:45:00,2024-06-01 17:57:00,67603.4,67630.4,67765.7,0,0.36,0.18,0.08,12,TP
BTCUSDT,LONG,2024-06-02 18:00:00,2024-06-02 19:34:00,67553.8,67582.5,67717.7,3,1.46,0.18,0.32,94,TP
BTCUSDT,LONG,2024-06-03 14:02:00,2024-06-03 14:07:00,69702.8,69737.7,69877.2,0,0.38,0.18,0.08,5,TP
BTCUSDT,LONG,2024-06-04 08:50:00,2024-06-04 10:16:00,68743.3,68772.5,68910.0,3,1.49,0.1801,0.33,86,TP
BTCUSDT,SHORT,2024-06-04 18:33:00,2024-06-04 18:37:00,71041.7,71006.2,70864.2,0,0.38,0.1799,0.09,4,TP
BTCUSDT,SHORT,2024-06-05 00:54:00,2024-06-05 01:10:00,70917.4,70889.0,70747.2,0,0.38,0.18,0.09,16,TP
BTCUSDT,LONG,2024-06-05 14:06:00,2024-06-05 14:23:00,70518.4,70550.1,70691.2,1,0.76,0.18,0.17,17,TP
BTCUSDT,SHORT,2024-06-05 15:58:00,2024-06-05 16:05:00,71705.5,71676.8,71533.4,0,0.39,0.1799,0.09,7,TP
BTCUSDT,SHORT,2024-06-06 11:57:00,2024-06-06 12:39:00,71355.9,71323.8,71181.2,1,0.77,0.1799,0.17,42,TP
BTCUSDT,LONG,2024-06-06 14:17:00,2024-06-06 14:24:00,71066.2,71094.6,71236.8,0,0.38,0.1801,0.09,7,TP
BTCUSDT,LONG,2024-06-07 18:31:00,2024-06-07 18:33:00,69030.0,69064.5,69202.6,0,0.37,0.18,0.08,2,TP
BTCUSDT,LONG,2024-06-11 02:06:00,2024-06-11 02:48:00,68154.0,68182.1,68318.5,7,2.94,0.18,0.65,42,TP
BTCUSDT,LONG,2024-06-11 04:32:00,2024-06-11 04:36:00,67790.9,67818.0,67953.6,1,0.73,0.1801,0.16,4,TP
BTCUSDT,SHORT,2024-06-11 16:07:00,2024-06-11 16:23:00,66660.5,66627.2,66493.9,0,0.36,0.18,0.08,16,TP
BTCUSDT,LONG,2024-06-12 13:25:00,2024-06-12 13:33:00,69158.8,69193.4,69331.8,0,0.37,0.1801,0.08,8,TP
BTCUSDT,LONG,2024-06-12 18:32:00,2024-06-12 18:38:00,68979.3,69006.9,69144.9,1,0.75,0.1801,0.17,6,TP
BTCUSDT,LONG,2024-06-12 18:46:00,2024-06-12 19:01:00,68763.9,68791.4,68929.0,2,1.12,0.1802,0.25,15,TP
BTCUSDT,LONG,2024-06-13 01:58:00,2024-06-13 02:20:00,67922.8,67956.8,68092.7,0,0.37,0.1801,0.08,22,TP
BTCUSDT,LONG,2024-06-13 09:05:00,2024-06-13 10:41:00,67358.8,67392.5,67527.3,1,0.73,0.1801,0.16,96,TP
BTCUSDT,SHORT,2024-06-14 19:29:00,2024-06-14 19:37:00,65686.8,65654.0,65522.7,0,0.35,0.1799,0.08,8,TP
BTCUSDT,LONG,2024-06-14 22:03:00,2024-06-15 00:16:00,65935.0,65961.4,66093.3,0,0.36,0.1801,0.08,133,TP
BTCUSDT,LONG,2024-06-17 13:06:00,2024-06-17 13:08:00,65427.7,65460.4,65591.3,0,0.35,0.18,0.08,2,TP
BTCUSDT,LONG,2024-06-17 13:31:00,2024-06-17 14:09:00,65279.0,65305.1,65435.7,3,1.41,0.1801,0.31,38,TP
BTCUSDT,LONG,2024-06-17 18:44:00,2024-06-17 18:47:00,66757.2,66783.9,66917.5,0,0.36,0.1801,0.08,3,TP
BTCUSDT,SHORT,2024-06-18 05:05:00,2024-06-18 05:48:00,65753.0,65720.1,65588.7,0,0.35,0.18,0.08,43,TP
BTCUSDT,SHORT,2024-06-18 15:41:00,2024-06-18 15:55:00,64787.5,64755.1,64625.6,0,0.35,0.1798,0.08,14,TP
BTCUSDT,LONG,2024-06-18 16:49:00,2024-06-18 16:52:00,64321.8,64347.5,64476.2,0,0.35,0.1801,0.08,3,TP
BTCUSDT,SHORT,2024-06-18 20:05:00,2024-06-18 20:07:00,64680.2,64654.3,64525.0,0,0.35,0.1799,0.08,2,TP
BTCUSDT,LONG,2024-06-19 05:16:00,2024-06-19 05:31:00,65310.5,65343.2,65473.9,0,0.35,0.1801,0.08,15,TP
BTCUSDT,LONG,2024-06-19 07:24:00,2024-06-19 10:52:00,65182.8,65208.9,65339.3,2,1.06,0.18,0.23,208,TP
BTCUSDT,LONG,2024-06-20 02:10:00,2024-06-20 02:22:00,64946.3,64978.8,65108.8,0,0.35,0.18,0.08,12,TP
BTCUSDT,LONG,2024-06-20 12:02:00,2024-06-20 12:05:00,66038.0,66071.0,66203.1,0,0.36,0.18,0.08,3,TP
BTCUSDT,LONG,2024-06-20 12:34:00,2024-06-20 12:52:00,65937.5,65963.9,66095.8,0,0.36,0.1801,0.08,18,TP
BTCUSDT,SHORT,2024-06-20 15:42:00,2024-06-20 15:47:00,65077.3,65051.3,64921.2,0,0.35,0.1799,0.08,5,TP
BTCUSDT,LONG,2024-06-20 16:23:00,2024-06-20 16:25:00,64553.2,64579.0,64708.2,0,0.35,0.18,0.08,2,TP
BTCUSDT,SHORT,2024-06-21 16:10:00,2024-06-21 16:12:00,63819.6,63787.7,63660.1,0,0.34,0.1799,0.08,2,TP
BTCUSDT,LONG,2024-06-23 16:08:00,2024-06-23 17:17:00,64011.4,64043.4,64171.5,0,0.35,0.1801,0.08,69,TP
BTCUSDT,LONG,2024-06-24 01:17:00,2024-06-24 01:25:00,62956.4,62987.9,63113.9,0,0.34,0.1802,0.08,8,TP
BTCUSDT,SHORT,2024-06-24 01:31:00,2024-06-24 02:41:00,63231.1,63205.8,63079.4,0,0.34,0.1798,0.08,70,TP
BTCUSDT,LONG,2024-06-24 05:43:00,2024-06-24 07:35:00,62295.7,62320.6,62445.2,1,0.67,0.1801,0.15,112,TP
BTCUSDT,LONG,2024-06-24 16:38:00,2024-06-24 17:03:00,60214.9,60239.6,60360.1,9,3.25,0.18,0.72,25,TP
BTCUSDT,SHORT,2024-06-24 18:59:00,2024-06-24 19:10:00,60418.5,60394.3,60273.5,0,0.33,0.18,0.07,11,TP
BTCUSDT,SHORT,2024-06-25 02:32:00,2024-06-25 02:38:00,60692.4,60662.1,60540.8,0,0.33,0.1798,0.07,6,TP
BTCUSDT,SHORT,2024-06-25 10:55:00,2024-06-25 11:27:00,61385.8,61355.1,61232.4,0,0.33,0.1799,0.07,32,TP
BTCUSDT,LONG,2024-06-25 15:05:00,2024-06-25 15:16:00,61452.2,61476.8,61599.8,1,0.66,0.18,0.15,11,TP
BTCUSDT,LONG,2024-06-28 12:31:00,2024-06-28 12:33:00,61496.7,61527.4,61650.5,0,0.33,0.1799,0.07,2,TP
BTCUSDT,LONG,2024-06-28 12:43:00,2024-06-28 13:36:00,61399.9,61424.5,61547.3,0,0.33,0.18,0.07,53,TP
BTCUSDT,LONG,2024-06-28 19:53:00,2024-06-28 20:17:00,60184.3,60208.4,60328.8,1,0.65,0.18,0.14,24,TP
BTCUSDT,SHORT,2024-07-01 14:36:00,2024-07-01 14:55:00,62914.9,62883.4,62757.6,0,0.34,0.18,0.08,19,TP
BTCUSDT,LONG,2024-07-03 06:40:00,2024-07-03 10:59:00,60238.3,60262.5,60383.0,40,13.34,0.18,2.96,259,TP
BTCUSDT,SHORT,2024-07-03 11:47:00,2024-07-03 12:08:00,60364.9,60340.8,60220.1,0,0.33,0.18,0.07,21,TP
BTCUSDT,LONG,2024-07-04 01:34:00,2024-07-04 01:35:00,59786.3,59816.2,59935.8,0,0.32,0.18,0.07,1,TP
BTCUSDT,LONG,2024-07-04 08:33:00,2024-07-04 08:46:00,57691.3,57714.4,57829.8,2,0.93,0.18,0.21,13,TP
BTCUSDT,LONG,2024-07-04 08:52:00,2024-07-04 08:55:00,57458.1,57481.1,57596.1,0,0.31,0.18,0.07,3,TP
BTCUSDT,LONG,2024-07-04 09:08:00,2024-07-04 09:14:00,57347.4,57370.3,57485.0,2,0.93,0.1801,0.21,6,TP
BTCUSDT,LONG,2024-07-04 09:20:00,2024-07-04 09:23:00,57034.4,57057.2,57171.3,1,0.72,0.18,0.16,3,TP
BTCUSDT,SHORT,2024-07-04 13:50:00,2024-07-04 14:07:00,57383.8,57358.0,57243.3,1,0.62,0.1798,0.14,17,TP
BTCUSDT,SHORT,2024-07-04 17:26:00,2024-07-04 17:38:00,58301.4,58278.1,58161.5,0,0.31,0.1801,0.07,12,TP
BTCUSDT,LONG,2024-07-04 23:16:00,2024-07-05 00:24:00,57048.3,57071.4,57185.5,16,6.57,0.18,1.46,68,TP
BTCUSDT,SHORT,2024-07-05 01:49:00,2024-07-05 01:58:00,57272.9,57250.0,57135.5,0,0.31,0.18,0.07,9,TP
BTCUSDT,LONG,2024-07-05 02:53:00,2024-07-05 02:54:00,56330.5,56353.0,56465.7,0,0.41,0.1801,0.09,1,TP
BTCUSDT,LONG,2024-07-05 04:13:00,2024-07-05 04:27:00,54204.4,54226.1,54334.6,9,3.9,0.1799,0.87,14,TP
BTCUSDT,LONG,2024-07-05 09:06:00,2024-07-05 09:17:00,53947.8,53972.1,54080.0,1,0.78,0.18,0.17,11,TP
BTCUSDT,LONG,2024-07-05 12:05:00,2024-07-05 12:10:00,55184.8,55206.9,55317.3,0,0.4,0.18,0.09,5,TP
BTCUSDT,LONG,2024-07-05 12:34:00,2024-07-05 12:35:00,55130.3,55152.4,55262.7,0,0.4,0.18,0.09,1,TP
BTCUSDT,LONG,2024-07-05 12:48:00,2024-07-05 12:49:00,55062.7,55084.7,55194.9,0,0.4,0.1799,0.09,1,TP
BTCUSDT,SHORT,2024-07-05 15:55:00,2024-07-05 15:56:00,56513.2,56490.6,56377.6,0,0.41,0.1799,0.09,1,TP
BTCUSDT,SHORT,2024-07-05 16:25:00,2024-07-05 16:26:00,56798.0,56775.3,56661.7,0,0.41,0.1801,0.09,1,TP
BTCUSDT,LONG,2024-07-05 17:45:00,2024-07-05 18:21:00,56105.8,56128.7,56241.0,12,5.25,0.1801,1.17,36,TP
BTCUSDT,LONG,2024-07-06 01:40:00,2024-07-06 02:32:00,56277.5,56305.6,56418.2,0,0.41,0.1801,0.09,52,TP
BTCUSDT,LONG,2024-07-06 18:16:00,2024-07-06 19:55:00,57767.1,57796.0,57911.6,0,0.31,0.1801,0.07,99,TP
BTCUSDT,LONG,2024-07-07 07:08:00,2024-07-07 07:48:00,57192.5,57216.0,57330.4,7,2.78,0.1801,0.62,40,TP
BTCUSDT,LONG,2024-07-07 13:43:00,2024-07-07 14:27:00,56690.1,56712.8,56826.2,2,1.22,0.18,0.27,44,TP
BTCUSDT,SHORT,2024-07-07 16:32:00,2024-07-07 17:17:00,57113.6,57087.5,56973.3,1,0.72,0.18,0.16,45,TP
BTCUSDT,LONG,2024-07-08 02:17:00,2024-07-08 02:18:00,54591.0,54618.3,54727.5,0,0.39,0.1801,0.09,1,TP
BTCUSDT,LONG,2024-07-08 07:02:00,2024-07-08 07:22:00,55540.2,55562.4,55673.5,0,0.4,0.18,0.09,20,TP
BTCUSDT,SHORT,2024-07-08 07:28:00,2024-07-08 10:47:00,57311.0,57283.1,57168.5,150,50.34,0.18,11.19,199,TP
BTCUSDT,LONG,2024-07-08 16:15:00,2024-07-08 16:35:00,55554.9,55577.1,55688.3,4,2.0,0.18,0.44,20,TP
